node_id,node_kind,symbol,file,line,column
71,PARAM,<layout::ItemPlan as std::fmt::Debug>::fmt::param1,canon-projection/src/layout/mod.rs,19,10
72,BASIC_BLOCK,<layout::Plan as std::clone::Clone>::clone::bb0,canon-projection/src/layout/mod.rs,10,5
73,CALL_SITE,<layout::Plan as std::clone::Clone>::clone::bb0::call0,canon-projection/src/layout/mod.rs,10,5
74,BASIC_BLOCK,<layout::Plan as std::clone::Clone>::clone::bb1,canon-projection/src/layout/mod.rs,8,22
75,METHOD,<layout::Plan as std::clone::Clone>::clone::fn,canon-projection/src/layout/mod.rs,8,17
76,PARAM,<layout::Plan as std::clone::Clone>::clone::param0,canon-projection/src/layout/mod.rs,8,17
77,BASIC_BLOCK,<layout::Plan as std::fmt::Debug>::fmt::bb0,canon-projection/src/layout/mod.rs,8,10
78,CALL_SITE,<layout::Plan as std::fmt::Debug>::fmt::bb0::call0,canon-projection/src/layout/mod.rs,8,10
79,BASIC_BLOCK,<layout::Plan as std::fmt::Debug>::fmt::bb1,canon-projection/src/layout/mod.rs,8,15
80,METHOD,<layout::Plan as std::fmt::Debug>::fmt::fn,canon-projection/src/layout/mod.rs,8,10
81,PARAM,<layout::Plan as std::fmt::Debug>::fmt::param0,canon-projection/src/layout/mod.rs,8,10
82,PARAM,<layout::Plan as std::fmt::Debug>::fmt::param1,canon-projection/src/layout/mod.rs,8,10
83,MODULE,emit,canon-projection/src/lib.rs,6,1
84,BASIC_BLOCK,emit::bb0,canon-projection/src/lib.rs,18,5
85,CALL_SITE,emit::bb0::call0,canon-projection/src/lib.rs,18,5
86,BASIC_BLOCK,emit::bb1,canon-projection/src/lib.rs,19,2
87,MODULE,emit::body,canon-projection/src/emit/mod.rs,1,1
88,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb0,canon-projection/src/emit/body.rs,373,8
89,CALL_SITE,emit::body::bind_or_assign_typed::bb0::call0,canon-projection/src/emit/body.rs,373,8
90,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb1,canon-projection/src/emit/body.rs,373,8
91,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb10,canon-projection/src/emit/body.rs,383,22
92,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb11,canon-projection/src/emit/body.rs,391,18
93,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb12,canon-projection/src/emit/body.rs,390,53
94,CALL_SITE,emit::body::bind_or_assign_typed::bb12::call9,canon-projection/src/emit/body.rs,390,53
95,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb13,canon-projection/src/emit/body.rs,388,22
96,CALL_SITE,emit::body::bind_or_assign_typed::bb13::call10,canon-projection/src/emit/body.rs,388,22
97,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb14,canon-projection/src/emit/body.rs,389,13
98,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb15,canon-projection/src/emit/body.rs,390,76
99,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb16,canon-projection/src/emit/body.rs,394,9
100,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb17,canon-projection/src/emit/body.rs,394,15
101,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb18,canon-projection/src/emit/body.rs,419,20
102,CALL_SITE,emit::body::bind_or_assign_typed::bb18::call11,canon-projection/src/emit/body.rs,419,20
103,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb19,canon-projection/src/emit/body.rs,396,33
104,CALL_SITE,emit::body::bind_or_assign_typed::bb19::call12,canon-projection/src/emit/body.rs,396,33
105,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb2,canon-projection/src/emit/body.rs,374,18
106,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb20,canon-projection/src/emit/body.rs,401,33
107,CALL_SITE,emit::body::bind_or_assign_typed::bb20::call13,canon-projection/src/emit/body.rs,401,33
108,BASIC_BLOCK,emit::body::bind_or_assign_typed::bb21,canon-projection/src/emit/body.rs,401,33
109,CALL_SITE,emit::body::bind_or_assign_typed::bb21::call14,canon-projection/src/emit/body.rs,401,33
