node_id,node_kind,symbol,file,line,column
119,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb138,orchestration/src/main.rs,66,24
120,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb139,orchestration/src/main.rs,66,24
121,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb14,orchestration/src/main.rs,66,24
122,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb140,orchestration/src/main.rs,66,24
123,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb15,orchestration/src/main.rs,66,24
124,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb16,orchestration/src/main.rs,66,24
125,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb17,orchestration/src/main.rs,66,24
126,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb18,orchestration/src/main.rs,66,24
127,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb19,orchestration/src/main.rs,66,24
128,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb2,orchestration/src/main.rs,66,24
129,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb20,orchestration/src/main.rs,66,24
130,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb21,orchestration/src/main.rs,66,24
131,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb21::call0,orchestration/src/main.rs,66,24
132,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb22,orchestration/src/main.rs,66,24
133,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb22::call1,orchestration/src/main.rs,66,24
134,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb23,orchestration/src/main.rs,66,24
135,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb24,orchestration/src/main.rs,1,1
136,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb25,orchestration/src/main.rs,66,24
137,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb25::call2,orchestration/src/main.rs,66,24
138,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb26,orchestration/src/main.rs,66,24
139,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb26::call3,orchestration/src/main.rs,66,24
140,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb27,orchestration/src/main.rs,66,24
141,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb27::call4,orchestration/src/main.rs,66,24
142,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb28,orchestration/src/main.rs,66,24
143,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb29,orchestration/src/main.rs,66,24
144,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb29::call5,orchestration/src/main.rs,66,24
145,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb3,orchestration/src/main.rs,66,24
146,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb30,orchestration/src/main.rs,66,24
147,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb30::call6,orchestration/src/main.rs,66,24
148,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb31,orchestration/src/main.rs,66,24
149,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb31::call7,orchestration/src/main.rs,66,24
150,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb32,orchestration/src/main.rs,66,24
151,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb33,orchestration/src/main.rs,66,24
152,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb33::call8,orchestration/src/main.rs,66,24
153,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb34,orchestration/src/main.rs,66,24
154,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb34::call9,orchestration/src/main.rs,66,24
155,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb35,orchestration/src/main.rs,66,24
156,CALL_SITE,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb35::call10,orchestration/src/main.rs,66,24
157,BASIC_BLOCK,_::<impl _::_serde::Serialize for FixtureSummary>::serialize::bb36,orchestration/src/main.rs,66,24
