node_id,node_kind,symbol,file,line,column
43,METHOD,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::expecting::fn,canon/src/edge.rs,3,46
44,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::expecting::param0,canon/src/edge.rs,3,46
45,PARAM,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::expecting::param1,canon/src/edge.rs,3,46
46,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb0,canon/src/edge.rs,3,46
47,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb1,canon/src/edge.rs,3,46
48,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb10,canon/src/edge.rs,3,46
49,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb10::call4,canon/src/edge.rs,3,46
50,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb11,canon/src/edge.rs,3,46
51,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb12,canon/src/edge.rs,3,46
52,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb12::call5,canon/src/edge.rs,3,46
53,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb13,canon/src/lib.rs,1,1
54,BASIC_BLOCK,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb14,canon/src/edge.rs,3,46
55,CALL_SITE,<<edge::_::<impl csr_graph::_::_serde::Deserialize<'de> for edge::EdgeKind>::deserialize::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_enum::__Visitor<'de> as csr_graph::_::_serde::de::Visitor<'de>>::visit_map::bb14::call6,canon/src/edge.rs,3,46
