node_id,node_kind,symbol,file,line,column
50412,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb49,canon-utils/rename/src/core/project_editor_ops.rs,220,17
50413,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb49::call37,canon-utils/rename/src/core/project_editor_ops.rs,220,17
50414,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb4::call2,canon-utils/rename/src/core/project_editor_ops.rs,198,13
50415,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb5,/home/cicero-arch-omen/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/anyhow-1.0.102/src/macros.rs,207,55
50416,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb50,canon-utils/rename/src/core/project_editor_ops.rs,225,9
50417,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb51,canon-utils/rename/src/core/project_editor_ops.rs,228,41
50418,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb51::call38,canon-utils/rename/src/core/project_editor_ops.rs,228,41
50419,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb52,canon-utils/rename/src/core/project_editor_ops.rs,228,9
50420,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb53,canon-utils/rename/src/core/project_editor_ops.rs,228,41
50421,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb53::call39,canon-utils/rename/src/core/project_editor_ops.rs,228,41
50422,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb54,canon-utils/rename/src/core/project_editor_ops.rs,228,41
50423,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb55,canon-utils/rename/src/core/project_editor_ops.rs,229,13
50424,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb55::call40,canon-utils/rename/src/core/project_editor_ops.rs,229,13
50425,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb56,canon-utils/rename/src/core/project_editor_ops.rs,294,9
50426,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb57,canon-utils/rename/src/core/project_editor_ops.rs,229,13
50427,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb57::call41,canon-utils/rename/src/core/project_editor_ops.rs,229,13
50428,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb58,canon-utils/rename/src/core/project_editor_ops.rs,236,13
50429,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb58::call42,canon-utils/rename/src/core/project_editor_ops.rs,236,13
50430,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb59,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50431,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb59::call43,canon-utils/rename/src/core/project_editor_ops.rs,242,27
50432,CALL_SITE,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb5::call3,/home/cicero-arch-omen/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/anyhow-1.0.102/src/macros.rs,207,55
50433,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb6,canon-utils/rename/src/core/project_editor_ops.rs,200,13
50434,BASIC_BLOCK,core::project_editor::project_editor_ops::<impl core::project_editor::project_editor_types::ProjectEditor>::apply_symbol_renames_bulk::bb60,canon-utils/rename/src/core/project_editor_ops.rs,242,27
